hour,day_of_week,month,nox_stdr,sox_stdr,tsp_stdr,nh3_stdr,hf_stdr,hcl_stdr,co_stdr
0,0,1,10,5,20,2,1,3,4
1,0,1,11,5,21,2,1,3,4
2,0,1,12,5,22,2,1,3,4
3,0,1,13,5,23,2,1,3,4
4,0,1,14,5,24,2,1,3,4
5,0,1,15,5,25,2,1,3,4
6,0,1,16,5,26,2,1,3,4
7,0,1,17,5,27,2,1,3,4
8,0,1,18,5,28,2,1,3,4
9,0,1,19,5,29,2,1,3,4
10,0,1,20,5,30,2,1,3,4
11,0,1,21,5,31,2,1,3,4
12,0,1,22,5,32,2,1,3,4
13,0,1,23,5,33,2,1,3,4
14,0,1,24,5,34,2,1,3,4
15,0,1,25,5,35,2,1,3,4
16,0,1,26,5,36,2,1,3,4
17,0,1,27,5,37,2,1,3,4
18,0,1,28,5,38,2,1,3,4
19,0,1,29,5,39,2,1,3,4
20,0,1,30,5,40,2,1,3,4
21,0,1,31,5,41,2,1,3,4
22,0,1,32,5,42,2,1,3,4
23,0,1,33,5,43,2,1,3,4
24,1,1,10,5,20,2,1,3,4
25,1,1,11,5,21,2,1,3,4
26,1,1,12,5,22,2,1,3,4
27,1,1,13,5,23,2,1,3,4
28,1,1,14,5,24,2,1,3,4
29,1,1,15,5,25,2,1,3,4
30,1,1,16,5,26,2,1,3,4
31,1,1,17,5,27,2,1,3,4
32,1,1,18,5,28,2,1,3,4
33,1,1,19,5,29,2,1,3,4
34,1,1,20,5,30,2,1,3,4
35,1,1,21,5,31,2,1,3,4
36,1,1,22,5,32,2,1,3,4
37,1,1,23,5,33,2,1,3,4
38,1,1,24,5,34,2,1,3,4
39,1,1,25,5,35,2,1,3,4
40,1,1,26,5,36,2,1,3,4
41,1,1,27,5,37,2,1,3,4
42,1,1,28,5,38,2,1,3,4
43,1,1,29,5,39,2,1,3,4
44,1,1,30,5,40,2,1,3,4
45,1,1,31,5,41,2,1,3,4
46,1,1,32,5,42,2,1,3,4
47,1,1,33,5,43,2,1,3,4 